name,price,bedroom_count,bathroom_count,price_per_m2,type,land_area,building_area,interior,floor_count,parking_spaces,construction_date,listing_date,latitude,longitude,map_link,developer,url_link
Rumah siap huni 2 lantai lebar 10x20 200m2 type 3KT Cluster Dbanyan JGC Jakarta Garden City Cakung,4200000000,4,3,21.000.000,Rumah Dijual,197,200,Tak Berperabot,,2,,2022-06-20,-6.178626,106.953344,"https://maps.google.com/maps?ll=-6.178626,106.953344&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-siap-huni-2-lantai-lebar-10x20-200m2-type-3kt-cluster-dbanyan-jgc-jakarta-garden-city-cakung-oleh-rully-dulimarta-20038681
Rumah siap huni 2 lantai lebar 10x20 200m2 type 3KT Cluster Dbanyan JGC Jakarta Garden City Cakung,4200000000,4,3,21.000.000,Rumah Dijual,197,200,Tak Berperabot,,2,,2022-06-20,-6.178626,106.953344,"https://maps.google.com/maps?ll=-6.178626,106.953344&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-siap-huni-2-lantai-lebar-10x20-200m2-type-3kt-cluster-dbanyan-jgc-jakarta-garden-city-cakung-oleh-adi-sanjaya-20038658
Rumah siap huni 2 lantai lebar 10x20 200m2 type 4KT Cluster Dbanyan JGC Jakarta Garden City Cakung,4200000000,4,3,21.000.000,Rumah Dijual,197,200,,,2,,2022-06-20,-6.178626,106.953344,"https://maps.google.com/maps?ll=-6.178626,106.953344&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-siap-huni-2-lantai-lebar-10x20-200m2-type-4kt-cluster-dbanyan-jgc-jakarta-garden-city-cakung-oleh-lilian-lie-20192140
Rumah siap huni 2 lantai luas 10x20 200m2 type 3KT Cluster Dbanyan JGC Jakarta Garden City Cakung,4200000000,4,3,21.000.000,Rumah Dijual,197,200,,,2,,2022-06-20,-6.178626,106.953344,"https://maps.google.com/maps?ll=-6.178626,106.953344&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-siap-huni-2-lantai-luas-10x20-200m2-type-3kt-cluster-dbanyan-jgc-jakarta-garden-city-cakung-oleh-cynthia-20191093
Rumah siap huni 2 lantai luas 10x20 200m2 type 3KT Cluster Dbanyan JGC Jakarta Garden City Cakung,4200000000,4,3,21.000.000,Rumah Dijual,197,200,,,2,,2022-06-20,-6.178626,106.953344,"https://maps.google.com/maps?ll=-6.178626,106.953344&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-siap-huni-2-lantai-luas-10x20-200m2-type-3kt-cluster-dbanyan-jgc-jakarta-garden-city-cakung-oleh-veronica-20191059
Rumah siap huni 2 lantai lebar 10x20 200m2 type 3KT Cluster Dbanyan JGC Jakarta Garden City Cakung,4200000000,4,3,21.000.000,Rumah Dijual,197,200,,,2,,2022-06-20,-6.178626,106.953344,"https://maps.google.com/maps?ll=-6.178626,106.953344&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-siap-huni-2-lantai-lebar-10x20-200m2-type-3kt-cluster-dbanyan-jgc-jakarta-garden-city-cakung-oleh-christina-20190643
Rumah 2 lantai siap huni 12x20 240m Type 4KT Cluster Palm Spring JGC Jakarta Garden City Cakung,4600000000,4,3,19.166.667,Rumah Dijual,235,240,Tak Berperabot,,2,,2022-06-11,,,,,https://www.rumah.com/listing-properti/dijual-rumah-2-lantai-siap-huni-12x20-240m-type-4kt-cluster-palm-spring-jgc-jakarta-garden-city-cakung-oleh-william-tirta-18659523
Rumah 2 lantai full renoved 200m 12x17 type 4+1KT cluster Lantana JGC Jakarta Garden City Cakung,3599000000,4,3,18.176.768,Rumah Dijual,215,198,Sebagian,,2,,2022-06-11,,,,,https://www.rumah.com/listing-properti/dijual-rumah-2-lantai-full-renoved-200m-12x17-type-4-1kt-cluster-lantana-jgc-jakarta-garden-city-cakung-oleh-william-tirta-19636939
Rumah 2 lantai siap huni luas 198m 12x17m type 4KT cluster lantana JGC Jakarta Garden City Cakung,3100000000,4,3,15.656.566,Rumah Dijual,220,198,Sebagian,,2,,2022-06-11,-6.179053,106.956863,"https://maps.google.com/maps?ll=-6.179053,106.956863&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-2-lantai-siap-huni-luas-198m-12x17m-type-4kt-cluster-lantana-jgc-jakarta-garden-city-cakung-oleh-william-tirta-19244079
Rumah siap huni 2lantai luas 6x15 90m2 type 4+1KT Cluster Yarra JGC Jakarta Garden City Cakung Jakar,1500000000,4,1,16.666.667,Rumah Dijual,50,90,Tak Berperabot,,1,,2022-07-09,-6.178626,106.953344,"https://maps.google.com/maps?ll=-6.178626,106.953344&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-siap-huni-2lantai-luas-6x15-90m2-type-4-1kt-cluster-yarra-jgc-jakarta-garden-city-cakung-jakar-oleh-melli-20233206
Rumah 2 lantai siap huni luas 7x15 107m2 type 3KT di Cluster Alamanda JGC Jakarta Garden City Cakung,1990000000,3,2,18.598.131,Rumah Dijual,94,107,Tak Berperabot,,2,,2022-07-08,-6.178626,106.953344,"https://maps.google.com/maps?ll=-6.178626,106.953344&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-2-lantai-siap-huni-luas-7x15-107m2-type-3kt-di-cluster-alamanda-jgc-jakarta-garden-city-cakung-oleh-william-tirta-19504029
Jual Rumah Mewah Premium Toba Lake Villas 3 Lantai Type 500 Luas 18x28 ASYA JGC Cakung By Astra,19300000000,4,5,38.142.292,Rumah Dijual,465,506,Tak Berperabot,,2,,2022-07-09,-6.17941,106.963164,"https://maps.google.com/maps?ll=-6.17941,106.963164&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-jual-rumah-mewah-premium-toba-lake-villas-3-lantai-type-500-luas-18x28-asya-jgc-cakung-by-astra-oleh-lolita-17476218
Rumah Siap Huni 2 lantai luas 6x15 (90m) type 3+1KT cluster Shinano JGC Jakarta Garden City Cakung,1699000000,3,2,18.877.778,Rumah Dijual,100,90,Sebagian,,2,,2022-07-08,-6.156696,106.968278,"https://maps.google.com/maps?ll=-6.156696,106.968278&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-siap-huni-2-lantai-luas-6x15-90m-type-3-1kt-cluster-shinano-jgc-jakarta-garden-city-cakung-oleh-william-tirta-19325118
Jual Cepat Rumah Ex Show Unit Siap Huni Full Furnished Luas 8x17 Di Cluster Shinano JGC Cakung #RD,2850000000,3,3,20.955.882,Rumah Dijual,92,136,Lengkap,,1,,2022-07-08,-6.182629,106.947666,"https://maps.google.com/maps?ll=-6.182629,106.947666&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-jual-cepat-rumah-ex-show-unit-siap-huni-full-furnished-luas-8x17-di-cluster-shinano-jgc-cakung-rd-oleh-lolita-18745216
Rumah 3 lantai type 3KT lebar 7 di cluster sentarum Asya JGC Jakarta Garden City by Astra cakung,3600000000,3,3,36.734.694,Rumah Dijual,126,98,Tak Berperabot,,2,,2022-07-06,-6.177334,106.953569,"https://maps.google.com/maps?ll=-6.177334,106.953569&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-3-lantai-type-3kt-lebar-7-di-cluster-sentarum-asya-jgc-jakarta-garden-city-by-astra-cakung-oleh-william-tirta-20297887
Rumah siap huni 2 lantai luas 6x15 90m2 Type 3KT di Cluster Thames JGC Jakarta Garden City Cakung,1700000000,3,2,18.888.889,Rumah Dijual,75,90,,,2,,2022-07-04,-6.178626,106.953344,"https://maps.google.com/maps?ll=-6.178626,106.953344&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-siap-huni-2-lantai-luas-6x15-90m2-type-3kt-di-cluster-thames-jgc-jakarta-garden-city-cakung-oleh-devi-alexandra-19721794
Rumah Siap huni 2 lantai 90m 6x15 type 2KT sudah renov cluster thames JGC Jakarta garden city cakung,1450000000,2,2,16.111.111,Rumah Dijual,63,90,Tak Berperabot,,2,,2022-07-04,-6.165315,106.967763,"https://maps.google.com/maps?ll=-6.165315,106.967763&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-siap-huni-2-lantai-90m-6x15-type-2kt-sudah-renov-cluster-thames-jgc-jakarta-garden-city-cakung-oleh-william-tirta-18642035
Rumah siap huni 2 lantai luas 8x17 136m2 Type 3KT di Cluster Thames JGC Jakarta Garden City Cakung,2500000000,3,3,18.382.353,Rumah Dijual,90,136,Tak Berperabot,,2,,2022-06-27,-6.177334,106.953569,"https://maps.google.com/maps?ll=-6.177334,106.953569&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-siap-huni-2-lantai-luas-8x17-136m2-type-3kt-di-cluster-thames-jgc-jakarta-garden-city-cakung-oleh-william-tirta-19552283
Rumah siap huni 2 lantai luas 6x15 90m2 Type 3KT di Cluster Thames JGC Jakarta Garden City Cakung,1700000000,3,2,18.888.889,Rumah Dijual,75,90,Tak Berperabot,,2,,2022-06-27,-6.177334,106.953569,"https://maps.google.com/maps?ll=-6.177334,106.953569&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-siap-huni-2-lantai-luas-6x15-90m2-type-3kt-di-cluster-thames-jgc-jakarta-garden-city-cakung-oleh-william-tirta-19718073
Rumah siap huni 2 lantai luas 6x17 102m2 Type 3KT di Cluster Thames JGC Jakarta Garden City Cakung,1850000000,3,2,18.137.255,Rumah Dijual,75,102,Tak Berperabot,,,,2022-06-27,-6.177334,106.953569,"https://maps.google.com/maps?ll=-6.177334,106.953569&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-siap-huni-2-lantai-luas-6x17-102m2-type-3kt-di-cluster-thames-jgc-jakarta-garden-city-cakung-oleh-william-tirta-19726639
Jual Cepat Rumah 1½ Lantai Siap Huni Dengan Luas 12x15 (180m) Type 3+1KT Metland Menteng Cakung #Ai,1750000000,3,1,9.722.222,Rumah Dijual,150,180,,,2,,2022-06-27,-6.182629,106.947666,"https://maps.google.com/maps?ll=-6.182629,106.947666&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-jual-cepat-rumah-1-lantai-siap-huni-dengan-luas-12x15-180m-type-3-1kt-metland-menteng-cakung-ai-oleh-lolita-19197091
Rumah siap huni 2 Lantai Luas 102m2 6x17 Type 3KT Cluster La seine JGC Jakarta Garden City Cakung,1700000000,3,2,16.666.667,Rumah Dijual,76,102,Tak Berperabot,,2,,2022-06-27,-6.178626,106.953344,"https://maps.google.com/maps?ll=-6.178626,106.953344&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-siap-huni-2-lantai-luas-102m2-6x17-type-3kt-cluster-la-seine-jgc-jakarta-garden-city-cakung-oleh-canna-grace-20057844
Jual Cepat Rumah Brand New 2 Lantai Luas 10x21 Type 4+1KT di Cluster Shinano JGC Cakung #WL,3299000000,4,3,15.709.524,Rumah Dijual,121,210,,,2,,2022-06-27,-6.182629,106.947666,"https://maps.google.com/maps?ll=-6.182629,106.947666&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-jual-cepat-rumah-brand-new-2-lantai-luas-10x21-type-4-1kt-di-cluster-shinano-jgc-cakung-wl-oleh-lolita-19196919
Jual Cepat Rumah 2 Lantai Full Renovasi Luas 12x21 Type 4KT di Cluster D'banyan JGC Cakung #RN #CY,4000000000,4,3,16.000.000,Rumah Dijual,350,250,,,2,,2022-06-27,-6.182629,106.947666,"https://maps.google.com/maps?ll=-6.182629,106.947666&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-jual-cepat-rumah-2-lantai-full-renovasi-luas-12x21-type-4kt-di-cluster-d-banyan-jgc-cakung-rn-cy-oleh-lolita-18720496
Dijual rumah 2 lantai siap huni di cluster Palm Spring JGC dgn 24 jam security cakung jakarta timur,3500000000,5,4,17.500.000,Rumah Dijual,1,200,,,,,2022-06-11,,,,,https://www.rumah.com/listing-properti/dijual-dijual-rumah-2-lantai-siap-huni-di-cluster-palm-spring-jgc-dgn-24-jam-security-cakung-jakarta-timur-oleh-susy-bangun-18367831
Rumah siap huni 2 lt semi renoved 120m 8x15 type 3KT cluster thames JGC Jakarta Garden City Cakung,2199000000,4,3,18.325.000,Rumah Dijual,90,120,Sebagian,,2,,2022-06-11,-6.167619,106.968193,"https://maps.google.com/maps?ll=-6.167619,106.968193&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-siap-huni-2-lt-semi-renoved-120m-8x15-type-3kt-cluster-thames-jgc-jakarta-garden-city-cakung-oleh-william-tirta-19253991
Jual cepat Rumah 2 Lantai Siap Huni Luas 90m (6x15) di Cluster Thames Jakarta Garden City JGC Cakung,1550000000,3,2,17.222.222,Rumah Dijual,75,90,,,2,,2022-06-11,-6.182629,106.947666,"https://maps.google.com/maps?ll=-6.182629,106.947666&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-jual-cepat-rumah-2-lantai-siap-huni-luas-90m-6x15-di-cluster-thames-jakarta-garden-city-jgc-cakung-oleh-lolita-19641952
Jual Cepat Rumah 2 Lantai Siap Huni Luas 9x20 Type 3KT UF di Taman Modern Cakung Jakarta Timur #ER,2250000000,3,2,12.500.000,Rumah Dijual,200,180,,,2,,2022-07-08,-6.182629,106.947666,"https://maps.google.com/maps?ll=-6.182629,106.947666&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-jual-cepat-rumah-2-lantai-siap-huni-luas-9x20-type-3kt-uf-di-taman-modern-cakung-jakarta-timur-er-oleh-lolita-19024612
Rumah siap huni 2 lantai luas 6x17 102m Type 3+1KT di Cluster Thames JGC Jakarta Garden City Cakung,1690000000,3,2,16.568.627,Rumah Dijual,90,102,,,2,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-rumah-siap-huni-2-lantai-luas-6x17-102m-type-3-1kt-di-cluster-thames-jgc-jakarta-garden-city-cakung-oleh-devi-alexandra-19386244
Rumah Kos KRT Radjiman Cakung Buaran,3000000000,10,10,13.100.437,Rumah Dijual,400,229,,,,,2022-07-06,,,,,https://www.rumah.com/listing-properti/dijual-rumah-kos-krt-radjiman-cakung-buaran-oleh-hamzah-hamzah-17964707
"Jl. ujung menteng, cakung, jakarta timur",4700000000,6,5,11.750.000,Rumah Dijual,300,400,Tak Berperabot,,1,,2022-07-04,-6.184506,106.968327,"https://maps.google.com/maps?ll=-6.184506,106.968327&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-jl-ujung-menteng-cakung-jakarta-timur-oleh-andrew-20281834
"6 Bedrooms Rumah Cakung, Jakarta Timur, DKI Jakarta",3500000000,6,3,6.363.636,Rumah Dijual,240,550,,,,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-6-bedrooms-rumah-cakung-jakarta-timur-dki-jakarta-oleh-vivi-j-19467473
"3 Bedrooms Rumah Cakung, Jakarta Timur, DKI Jakarta",1600000000,3,2,21.333.333,Rumah Dijual,63,75,,,,,2022-06-27,,,,,https://www.rumah.com/listing-properti/dijual-3-bedrooms-rumah-cakung-jakarta-timur-dki-jakarta-oleh-vivi-j-19688940
"3 Bedrooms Rumah Cakung, Jakarta Timur, DKI Jakarta",1775000000,3,2,11.833.333,Rumah Dijual,110,150,Tak Berperabot,,2,,2022-06-20,,,,,https://www.rumah.com/listing-properti/dijual-3-bedrooms-rumah-cakung-jakarta-timur-dki-jakarta-oleh-hanny-lomar-astapura-19580460
"4 Bedrooms Rumah Cakung, Jakarta Timur, DKI Jakarta",3100000000,4,4,12.400.000,Rumah Dijual,160,250,Tak Berperabot,,1,,2022-06-20,,,,,https://www.rumah.com/listing-properti/dijual-4-bedrooms-rumah-cakung-jakarta-timur-dki-jakarta-oleh-hanny-lomar-astapura-19598346
Metland Menteng Cluster Victoria 2 Lantai,3000000000,3,3,22.222.222,Rumah Dijual,230,135,,,,,2022-07-08,-6.187507,106.959384,"https://maps.google.com/maps?ll=-6.187507,106.959384&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-metland-menteng-cluster-victoria-2-lantai-oleh-yennie-20310238
Metland menteng,1600000000,3,2,22.857.143,Rumah Dijual,70,70,Tak Berperabot,,1,,2022-07-05,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-metland-menteng-oleh-dewi-20184950
"Rumah Dijual di Jakarta Garden City , Jakarta Timur",1650000000,3,3,18.333.333,Rumah Dijual,58,90,Tak Berperabot,,1,,2022-07-05,,,,,https://www.rumah.com/listing-properti/dijual-rumah-dijual-di-jakarta-garden-city-jakarta-timur-oleh-riana-18132526
"Metland Menteng, Jakarta Timur",2200000000,4,4,18.333.333,Rumah Dijual,110,120,,,,,2022-07-10,-6.187507,106.959384,"https://maps.google.com/maps?ll=-6.187507,106.959384&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-metland-menteng-jakarta-timur-oleh-susana-yuniarsih-20253568
Komplek Elite Jakarta Garden City Jakarta Timur,2800000000,4,3,23.333.333,Rumah Dijual,116,120,Tak Berperabot,,2,,2022-07-09,-6.187507,106.959384,"https://maps.google.com/maps?ll=-6.187507,106.959384&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-komplek-elite-jakarta-garden-city-jakarta-timur-oleh-susanty-20228003
Rumah Siaphuni di Metland Menteng Jakarta Timur,1700000000,3,3,14.166.667,Rumah Dijual,119,120,Tak Berperabot,,1,,2022-07-08,,,,,https://www.rumah.com/listing-properti/dijual-rumah-siaphuni-di-metland-menteng-jakarta-timur-oleh-maria-vie-19448746
Maison de Wisteria,1700000000,3,3,24.285.714,Rumah Dijual,70,70,,,1,,2022-07-08,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-maison-de-wisteria-oleh-hatma-sandjoyo-20186657
Dijual cepat rumah di Jakarta Garden City,1750000000,4,3,19.444.444,Rumah Dijual,75,90,,,,,2022-07-10,,,,,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-di-jakarta-garden-city-oleh-clara-angell-18353067
Penggilingan,5200000000,6,3,27.807.487,Rumah Dijual,220,187,Tak Berperabot,,1,,2022-07-10,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-penggilingan-oleh-ajati-wigono-20119261
Metland,2300000000,6,3,14.375.000,Rumah Dijual,118,160,,,2,,2022-07-09,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-metland-oleh-lianny-20012885
Royal,3200000000,Studio,0,16.410.256,Rumah Dijual,280,195,,,2,,2022-07-09,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-royal-oleh-clara-angell-18209972
DIjual Murah Rumah di Jakarta Garden City,2700000000,4,4,19.852.941,Rumah Dijual,192,136,,,2,,2022-07-09,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-murah-rumah-di-jakarta-garden-city-oleh-clara-angell-20291354
Jakarta Garden City Cluster North Thames,1850000000,4,3,18.137.255,Rumah Dijual,75,102,,,1,,2022-07-09,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-jakarta-garden-city-cluster-north-thames-oleh-diego-19211541
Dijual rumah cantik siap huni di Jakarta garden City,3000000000,4,3,25.210.084,Rumah Dijual,168,119,Tak Berperabot,,,,2022-07-09,-6.187507,106.959384,"https://maps.google.com/maps?ll=-6.187507,106.959384&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-cantik-siap-huni-di-jakarta-garden-city-oleh-catherine-20314628
Dijual Murah Rumah Cluster 2 Lantai Deket Mall AEON Bebas Banjir,1725000000,3,2,19.166.667,Rumah Dijual,100,90,Tak Berperabot,,2,,2022-07-09,-6.187507,106.959384,"https://maps.google.com/maps?ll=-6.187507,106.959384&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-murah-rumah-cluster-2-lantai-deket-mall-aeon-bebas-banjir-oleh-meliana-20314547
Dijyal Rumah modern Cluster Shinano L8 Jakarta Garden City,2372000000,3,2,17.441.176,Rumah Dijual,69,136,Tak Berperabot,,2,,2022-07-09,-6.182629,106.947666,"https://maps.google.com/maps?ll=-6.182629,106.947666&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijyal-rumah-modern-cluster-shinano-l8-jakarta-garden-city-oleh-irene-dwi-18364936
Rumah Baru 1 Lantai Hoek 234 m2 di Pulogebang Permai Jakarta Timur,2600000000,3,2,11.111.111,Rumah Dijual,120,234,Tak Berperabot,,2,,2022-07-09,,,,,https://www.rumah.com/listing-properti/dijual-rumah-baru-1-lantai-hoek-234-m2-di-pulogebang-permai-jakarta-timur-oleh-susanti-se-19227076
Buruan Jarang Ada Dijual Murah Rumah di Metland Menteng Jakarta Timur,1400000000,2,2,15.555.556,Rumah Dijual,69,90,,,1,,2022-07-09,-6.182629,106.947666,"https://maps.google.com/maps?ll=-6.182629,106.947666&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-buruan-jarang-ada-dijual-murah-rumah-di-metland-menteng-jakarta-timur-oleh-lina-19635033
Dijual Rumah 2lt di Metland,2400000000,3,2,15.094.340,Rumah Dijual,200,159,,,1,,2022-07-09,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-2lt-di-metland-oleh-clara-angell-19330817
Dijual Murah Rumah di Jakarta Garden City,2200000000,4,4,18.333.333,Rumah Dijual,150,120,,,1,,2022-07-09,-6.185999,106.952506,"https://maps.google.com/maps?ll=-6.185999,106.952506&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-murah-rumah-di-jakarta-garden-city-oleh-clara-angell-18330627
Dijual Rumah minimalis 2 lantai Di Metland Menteng,1750000000,4,3,14.583.333,Rumah Dijual,108,120,Tak Berperabot,,,,2022-07-09,,,,,https://www.rumah.com/listing-properti/dijual-dijual-rumah-minimalis-2-lantai-di-metland-menteng-oleh-clara-angell-18260729
Dijual Rumah cepat 1. 5lt dimetland,1900000000,4,2,12.666.667,Rumah Dijual,110,150,,,1,,2022-07-09,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-cepat-1-5lt-dimetland-oleh-clara-angell-19558451
Rumah MEWAH Di Kompek Pulogebang Permai Area Jakarta Timur,4000000000,4,4,13.333.333,Rumah Dijual,200,300,Lengkap,,,,2022-07-08,,,,,https://www.rumah.com/listing-properti/dijual-rumah-mewah-di-kompek-pulogebang-permai-area-jakarta-timur-oleh-hanny-koswidjaja-18366959
