name,price,bedroom_count,bathroom_count,price_per_m2,type,land_area,building_area,interior,floor_count,parking_spaces,construction_date,listing_date,latitude,longitude,map_link,developer,url_link
Kelapa Gading,7850000000,5,5,26.430.976,Rumah Dijual,400,297,Tak Berperabot,,4,,2022-06-27,-6.160455,106.905462,"https://maps.google.com/maps?ll=-6.160455,106.905462&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-christine-19746109
Kelapa gading,5900000000,5,4,38.562.092,Rumah Dijual,280,153,Sebagian,,2,,2022-06-27,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-mei-20124750
Kelapa Gading,4000000000,4,3,14.035.088,Rumah Dijual,114,285,Sebagian,,1,,2022-06-27,-6.150187,106.909688,"https://maps.google.com/maps?ll=-6.150187,106.909688&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-christi-20228760
Kelapa gading,2750000000,3,2,21.484.375,Rumah Dijual,94,128,Tak Berperabot,,1,,2022-06-27,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-catherine-20234004
Kelapa Gading,2200000000,4,3,20.952.381,Rumah Dijual,250,105,Tak Berperabot,,2,,2022-06-27,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-tri-suani-20240815
Kelapa Gading,5500000000,4,3,34.375.000,Rumah Dijual,220,160,Tak Berperabot,,2,,2022-06-27,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-lien-20236975
Kelapa Gading,2950000000,3,2,24.583.333,Rumah Dijual,135,120,Lengkap,,2,,2022-06-27,-6.153674,-6.153674,"https://maps.google.com/maps?ll=-6.153674,-6.153674&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-jimmy-wang-19924726
Kelapa Gading,18000000000,8,10,36.000.000,Rumah Dijual,1125,500,Sebagian,,4,,2022-06-27,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-lien-18744550
kelapa gading,5500000000,5,4,34.375.000,Rumah Dijual,220,160,Tak Berperabot,,1,,2022-06-27,-6.158845,106.894546,"https://maps.google.com/maps?ll=-6.158845,106.894546&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-yanna-20234908
Kelapa gading,3000000000,2,2,25.000.000,Rumah Dijual,120,120,Tak Berperabot,,2,,2022-06-27,-6.158845,106.894546,"https://maps.google.com/maps?ll=-6.158845,106.894546&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-djoni-samsie-20193622
Kelapa gading,8500000000,5,3,38.461.538,Rumah Dijual,340,221,,,3,,2022-06-20,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-raymond-20224435
Kelapa gading,,4,3,,Rumah Dijual,140,73,Tak Berperabot,,1,,2022-06-20,-6.158462,106.906349,"https://maps.google.com/maps?ll=-6.158462,106.906349&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-edi-setiyono-20149808
Kelapa gading,9500000000,5,4,50.802.139,Rumah Dijual,340,187,,,,,2022-06-20,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-raymond-20223766
Kelapa Gading,9250000000,5,4,18.500.000,Rumah Dijual,337,500,Tak Berperabot,,1,,2022-06-20,-6.130315,106.9093,"https://maps.google.com/maps?ll=-6.130315,106.9093&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-pingkan-kiting-19944633
Kelapa Gading,2000000000,3,3,20.408.163,Rumah Dijual,116,98,,,1,,2022-06-20,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-olin-waode-20223188
kelapa gading,7000000000,4,3,33.653.846,Rumah Dijual,230,208,Sebagian,,2,,2022-06-20,-6.150749,106.917887,"https://maps.google.com/maps?ll=-6.150749,106.917887&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-ridwan-19809819
Kelapa Gading,1680000000,Studio,0,16.000.000,Rumah Dijual,105,105,Tak Berperabot,,2,,2022-06-20,-6.158845,106.894546,"https://maps.google.com/maps?ll=-6.158845,106.894546&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-nicholas-20105394
kelapa gading,8000000000,4,5,47.619.048,Rumah Dijual,185,168,,,,,2022-06-20,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-ria-20219934
Kelapa gading,1400000000,3,2,12.500.000,Rumah Dijual,85,112,,,1,,2022-06-20,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-lisna-lwy-20147431
Kelapa Gading,3900000000,4,3,28.676.471,Rumah Dijual,220,136,Sebagian,,2,,2022-06-20,,,,,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-gideon-go-17907437
Kelapa Gading,3800000000,4,4,38.383.838,Rumah Dijual,250,99,Sebagian,,1,,2022-06-20,,,,,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-rusli-lim-18501992
Kelapa Gading,4000000000,10,10,33.333.333,Rumah Dijual,400,120,,,,,2022-06-20,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-fenni-sarayar-20209262
Kelapa gading,1275000000,3,2,15.361.446,Rumah Dijual,70,83,Tak Berperabot,,2,,2022-06-20,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-zara-yetty-20203651
Kelapa Gading,1650000000,4,3,15.714.286,Rumah Dijual,150,105,Tak Berperabot,,2,,2022-06-20,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-nilawati-20201783
kelapa gading,1500000000,2,2,12.500.000,Rumah Dijual,120,120,Tak Berperabot,,2,,2022-06-20,,,,,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-singgih-18775550
Kelapa gading,2500000000,10,10,23.809.524,Rumah Dijual,210,105,Lengkap,,,,2022-06-20,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-temmy-18307198
Kelapa Gading,3800000000,3,2,27.941.176,Rumah Dijual,192,136,,,,,2022-06-13,,,,,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-rusli-lim-19027474
kelapa Gading,2900000000,1,1,21.323.529,Rumah Dijual,136,136,Sebagian,,2,,2022-06-13,,,,,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-rusli-lim-18888390
kelapa gading,4000000000,4,3,29.411.765,Rumah Dijual,240,136,Tak Berperabot,,2,,2022-06-13,-7.875385,110.426209,"https://maps.google.com/maps?ll=-7.875385,110.426209&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-rusli-lim-18888412
Kelapa Gading,6800000000,6,4,37.777.778,Rumah Dijual,405,180,Lengkap,,2,,2022-06-13,,,,,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-rusli-lim-19297940
Kelapa Gading,11500000000,5,5,30.503.979,Rumah Dijual,500,377,Lengkap,,9,,2022-06-13,,,,,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-rusli-lim-19027553
Kelapa Gading,3500000000,4,2,26.515.152,Rumah Dijual,330,132,,,2,,2022-06-13,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-arief-nugroho-20186218
Kelapa gading,1675000000,3,3,25.000.000,Rumah Dijual,100,67,,,1,,2022-06-13,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-andre-19245551
Kelapa Gading,2100000000,4,3,19.444.444,Rumah Dijual,135,108,Sebagian,,1,,2022-06-11,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-daniie-20002873
Kelapa Gading,4000000000,9,5,28.571.429,Rumah Dijual,340,140,Sebagian,,2,,2022-06-11,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-daniie-19978262
Kelapa gading,6800000000,4,4,25.000.000,Rumah Dijual,320,272,,,3,,2022-06-11,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-andi-19581488
Kelapa gading,3000000000,5,4,33.333.333,Rumah Dijual,180,90,,,2,,2022-06-11,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-raymond-20182658
Kelapa gading,2900000000,5,3,28.431.373,Rumah Dijual,160,102,,,2,,2022-06-11,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-raymond-20177117
Kelapa gading,4250000000,4,4,29.513.889,Rumah Dijual,250,144,,,2,,2022-06-11,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-raymond-20177089
Kelapa gading,9200000000,4,3,28.750.000,Rumah Dijual,500,320,Tak Berperabot,,2,,2022-06-11,-6.158845,106.894546,"https://maps.google.com/maps?ll=-6.158845,106.894546&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-djoni-samsie-20174623
Kelapa Gading,2600000000,5,4,25.490.196,Rumah Dijual,306,102,Sebagian,,,,2022-06-11,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-arief-nugroho-20133738
Kelapa gading,5500000000,5,3,29.411.765,Rumah Dijual,320,187,Tak Berperabot,,2,,2022-06-11,-6.158845,106.894546,"https://maps.google.com/maps?ll=-6.158845,106.894546&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-djoni-samsie-20169485
Mal Kelapa Gading,3300000000,4,4,36.666.667,Rumah Dijual,125,90,Sebagian,,2,,2022-07-09,-6.155356,106.908666,"https://maps.google.com/maps?ll=-6.155356,106.908666&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-mal-kelapa-gading-oleh-dessy-sagita-20141704
kelapa Gading Gading Mas,2000000000,5,3,22.222.222,Rumah Dijual,150,90,Tak Berperabot,,1,,2022-07-04,-6.160726,106.915202,"https://maps.google.com/maps?ll=-6.160726,106.915202&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-gading-mas-oleh-wahyu-jeremias-20032373
Rumah Kelapa Gading,3700000000,5,4,27.205.882,Rumah Dijual,300,136,Sebagian,,2,,2022-07-06,,,,,https://www.rumah.com/listing-properti/dijual-rumah-kelapa-gading-oleh-susy-16483468
"Kelapa Gading, Jakarta",900000000,2,2,16.071.429,Rumah Dijual,40,56,,,1,,2022-07-04,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-jakarta-oleh-pilar-muhammad-mochtar-20288944
BCS kelapa gading,3500000000,4,4,29.166.667,Rumah Dijual,176,120,Sebagian,,2,,2022-07-09,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-bcs-kelapa-gading-oleh-leony-18603381
Kelapa gading timur,1700000000,3,1,13.281.250,Rumah Dijual,80,128,,,,,2022-07-11,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-timur-oleh-herry-sanyoto-20186244
Sumagung kelapa gading,6250000000,5,4,34.722.222,Rumah Dijual,310,180,,,2,,2022-07-09,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-sumagung-kelapa-gading-oleh-lianny-20052025
Kopyor Kelapa Gading,2800000000,3,2,31.111.111,Rumah Dijual,120,90,Tak Berperabot,,2,,2022-07-09,-6.158845,106.894546,"https://maps.google.com/maps?ll=-6.158845,106.894546&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kopyor-kelapa-gading-oleh-fenny-20315308
Legong Kelapa Gading,3700000000,4,3,23.566.879,Rumah Dijual,250,157,Lengkap,,3,,2022-07-09,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-legong-kelapa-gading-oleh-lina-20314954
Rumah Kelapa Gading,2000000000,4,2,19.607.843,Rumah Dijual,110,102,,,1,,2022-07-07,-6.158845,106.894546,"https://maps.google.com/maps?ll=-6.158845,106.894546&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-kelapa-gading-oleh-herlina-suwadhiono-20003041
Arteri Kelapa Gading,8000000000,4,3,28.571.429,Rumah Dijual,360,280,Tak Berperabot,,1,,2022-07-07,,,,,https://www.rumah.com/listing-properti/dijual-arteri-kelapa-gading-oleh-sisilia-20280988
Mal Kelapa Gading,1650000000,3,2,13.750.000,Rumah Dijual,100,120,Tak Berperabot,,1,,2022-07-06,-6.155356,106.908666,"https://maps.google.com/maps?ll=-6.155356,106.908666&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-mal-kelapa-gading-oleh-mariana-praja-20300194
"Parkspring, Kelapa Gading",1000000000,3,2,12.500.000,Rumah Dijual,110,80,Tak Berperabot,,1,,2022-07-06,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-parkspring-kelapa-gading-oleh-elizabeth-rebeka-20299095
Bongo Kelapa Gading,1500000000,3,2,20.000.000,Rumah Dijual,100,75,,,1,,2022-07-05,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-bongo-kelapa-gading-oleh-juhanna-fransisca-19534201
BCS Kelapa Gading,2500000000,6,4,14.705.882,Rumah Dijual,170,170,Tak Berperabot,,2,,2022-07-05,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-bcs-kelapa-gading-oleh-juhanna-fransisca-19462369
Sumagung Kelapa Gading,8500000000,10,10,55.194.805,Rumah Dijual,464,154,,,,,2022-07-05,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-sumagung-kelapa-gading-oleh-djie-linda-djauhari-20294441
Kelapa gading permai,1790000000,3,2,29.833.333,Rumah Dijual,100,60,,,1,,2022-07-05,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-permai-oleh-henny-utomo-19220527
Kelapa Gading 14250,4500000000,4,3,33.088.235,Rumah Dijual,200,136,Tak Berperabot,,1,,2022-07-04,-6.160726,106.915202,"https://maps.google.com/maps?ll=-6.160726,106.915202&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-14250-oleh-lanny-gunawan-20217752
Sentra Kelapa Gading,1750000000,3,3,26.119.403,Rumah Dijual,107,67,Tak Berperabot,,1,,2022-07-04,-6.160871,106.907116,"https://maps.google.com/maps?ll=-6.160871,106.907116&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-sentra-kelapa-gading-oleh-ruddy-tjahjono-20290669
Kelapa Gading Kelapa Nias,2000000000,5,2,17.857.143,Rumah Dijual,90,112,Tak Berperabot,,1,,2022-07-04,-6.136937,106.862089,"https://maps.google.com/maps?ll=-6.136937,106.862089&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-kelapa-nias-oleh-esther-wibowo-19949542
Rumah Kelapa Gading,7000000000,5,4,16.908.213,Rumah Dijual,650,414,Sebagian,,2,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-rumah-kelapa-gading-oleh-rusli-lim-17854460
Rumah Kelapa Gading,2200000000,4,2,22.000.000,Rumah Dijual,170,100,Tak Berperabot,,1,,2022-07-04,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-kelapa-gading-oleh-sessu-18863025
Kelapa gading permai,1790000000,3,2,29.833.333,Rumah Dijual,72,60,Tak Berperabot,,,,2022-07-04,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-permai-oleh-felicia-s-19069990
Sentra Kelapa Gading,6200000000,5,4,31.000.000,Rumah Dijual,240,200,,,2,,2022-07-04,-6.160871,106.907116,"https://maps.google.com/maps?ll=-6.160871,106.907116&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-sentra-kelapa-gading-oleh-irani-19997990
Kelapa Gading BCS,1400000000,6,4,14.000.000,Rumah Dijual,90,100,Sebagian,,1,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-kelapa-gading-bcs-oleh-irvandy-januar-18640522
Kelapa Gading BCS,3000000000,5,3,15.544.041,Rumah Dijual,220,193,Tak Berperabot,,2,,2022-07-04,-6.160726,106.915202,"https://maps.google.com/maps?ll=-6.160726,106.915202&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-bcs-oleh-irvandy-januar-20279768
Rumah Kelapa Gading,5700000000,4,3,31.666.667,Rumah Dijual,260,180,,,,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-rumah-kelapa-gading-oleh-susana-14853113
Kelapa Gading Permai,7100000000,3,2,27.843.137,Rumah Dijual,215,255,,,3,,2022-07-04,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-permai-oleh-lia-tasman-19974894
Sentra Kelapa Gading,8500000000,5,5,34.000.000,Rumah Dijual,250,250,Sebagian,,4,,2022-07-04,-6.160871,106.907116,"https://maps.google.com/maps?ll=-6.160871,106.907116&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-sentra-kelapa-gading-oleh-livia-20273663
Rumah kelapa gading,3000000000,7,4,33.333.333,Rumah Dijual,225,90,,,2,,2022-06-27,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-kelapa-gading-oleh-yuliyani-20255106
Sentra Kelapa Gading,4500000000,4,4,31.250.000,Rumah Dijual,224,144,Sebagian,,2,,2022-06-27,-6.160871,106.907116,"https://maps.google.com/maps?ll=-6.160871,106.907116&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-sentra-kelapa-gading-oleh-irani-20069212
SUMAGUNG KELAPA GADING,6200000000,3,3,34.444.444,Rumah Dijual,310,180,Tak Berperabot,,2,,2022-06-27,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-sumagung-kelapa-gading-oleh-stephanie-lim-16719166
Sentra Kelapa Gading,8000000000,6,3,49.689.441,Rumah Dijual,100,161,Sebagian,,2,,2022-06-27,-6.160871,106.907116,"https://maps.google.com/maps?ll=-6.160871,106.907116&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-sentra-kelapa-gading-oleh-yuhanny-yus-putra-20232273
Rumah Kelapa gading,3100000000,3,2,28.703.704,Rumah Dijual,300,108,,,2,,2022-06-27,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-kelapa-gading-oleh-hendri-19659982
RUMAH KELAPA GADING,5500000000,2,1,25.000.000,Rumah Dijual,225,220,Tak Berperabot,,1,,2022-06-27,-6.158845,106.894546,"https://maps.google.com/maps?ll=-6.158845,106.894546&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-kelapa-gading-oleh-christ-s-20241145
Mal Kelapa Gading,2650000000,3,2,29.444.444,Rumah Dijual,100,90,Tak Berperabot,,2,,2022-06-27,-6.155356,106.908666,"https://maps.google.com/maps?ll=-6.155356,106.908666&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-mal-kelapa-gading-oleh-natalia-devinta-20237754
Kelapa Gading Timur,2500000000,5,4,13.227.513,Rumah Dijual,150,189,,,,,2022-06-27,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-timur-oleh-tri-20237622
kelapa gading permai,8000000000,6,4,49.689.441,Rumah Dijual,161,161,,,,,2022-06-27,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-permai-oleh-yuriani-20232746
Kelapa gading permai kelapa gading,7300000000,7,4,40.555.556,Rumah Dijual,450,180,Lengkap,,,,2022-06-27,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-gading-permai-kelapa-gading-oleh-evi-herlina-19238188
